timestamp,CPU%,Memory_MB
2025-04-11T01:34:44.648448+00:00,0.10,116.56
2025-04-11T01:34:46.160237+00:00,0.10,116.56
2025-04-11T01:34:47.671435+00:00,0.20,116.56
2025-04-11T01:34:49.183274+00:00,0.10,116.56
2025-04-11T01:34:50.692485+00:00,0.20,116.56
2025-04-11T01:34:52.204288+00:00,0.10,116.56
2025-04-11T01:34:53.709169+00:00,0.20,116.56
2025-04-11T01:34:55.221067+00:00,0.10,116.56
2025-04-11T01:34:56.724023+00:00,0.20,116.56
2025-04-11T01:34:58.235647+00:00,0.10,116.56
2025-04-11T01:34:59.747589+00:00,0.10,116.56
2025-04-11T01:35:01.253626+00:00,0.20,116.56
2025-04-11T01:35:02.756454+00:00,0.20,116.56
2025-04-11T01:35:04.260656+00:00,0.20,116.56
2025-04-11T01:35:05.763273+00:00,0.10,116.56
2025-04-11T01:35:07.274983+00:00,0.10,116.56
2025-04-11T01:35:08.787915+00:00,0.20,116.56
2025-04-11T01:35:10.300783+00:00,0.20,116.56
2025-04-11T01:35:11.806465+00:00,0.20,116.56
2025-04-11T01:35:13.318232+00:00,0.10,116.56
2025-04-11T01:35:14.823746+00:00,0.20,116.56
2025-04-11T01:35:16.328908+00:00,0.20,116.56
2025-04-11T01:35:17.839530+00:00,0.20,116.56
2025-04-11T01:35:19.346453+00:00,0.20,116.56
2025-04-11T01:35:20.857249+00:00,0.10,116.56
2025-04-11T01:35:22.369387+00:00,0.10,116.56
2025-04-11T01:35:23.879118+00:00,0.20,116.56
2025-04-11T01:35:25.383408+00:00,0.20,116.56
2025-04-11T01:35:26.886680+00:00,0.20,116.56
2025-04-11T01:35:28.390226+00:00,0.10,116.56
2025-04-11T01:35:29.901947+00:00,0.10,116.56
2025-04-11T01:35:31.413277+00:00,0.20,116.56
2025-04-11T01:35:32.922533+00:00,0.20,116.56
2025-04-11T01:35:34.425327+00:00,0.20,116.56
2025-04-11T01:35:35.937076+00:00,0.10,116.56
2025-04-11T01:35:37.443278+00:00,0.20,116.56
2025-04-11T01:35:38.948653+00:00,0.20,116.56
2025-04-11T01:35:40.453619+00:00,0.20,116.56
2025-04-11T01:35:41.962003+00:00,0.20,116.56
2025-04-11T01:35:43.468826+00:00,0.20,116.56
2025-04-11T01:35:44.972963+00:00,0.20,116.56
2025-04-11T01:35:46.477989+00:00,0.10,116.56
2025-04-11T01:35:47.989456+00:00,0.10,116.56
2025-04-11T01:35:49.501131+00:00,0.20,116.56
2025-04-11T01:35:51.012289+00:00,0.20,116.56
2025-04-11T01:35:52.523546+00:00,0.20,116.56
2025-04-11T01:35:54.034846+00:00,0.10,116.56
2025-04-11T01:35:55.545572+00:00,0.20,116.56
2025-04-11T01:35:57.050660+00:00,0.20,116.56
2025-04-11T01:35:58.559280+00:00,0.10,116.56
2025-04-11T01:36:00.071511+00:00,0.10,116.56
2025-04-11T01:36:01.580029+00:00,0.20,116.56
2025-04-11T01:36:03.091227+00:00,0.10,116.56
2025-04-11T01:36:04.600611+00:00,0.10,116.56
2025-04-11T01:36:06.112400+00:00,0.10,116.56
2025-04-11T01:36:07.624001+00:00,0.20,116.56
2025-04-11T01:36:09.127368+00:00,0.10,116.56
2025-04-11T01:36:10.639135+00:00,0.10,116.56
2025-04-11T01:36:12.143061+00:00,0.20,116.56
2025-04-11T01:36:13.656155+00:00,0.20,116.56
2025-04-11T01:36:15.162293+00:00,0.20,116.56
2025-04-11T01:36:16.673156+00:00,0.10,116.56
2025-04-11T01:36:18.185142+00:00,0.20,116.56
2025-04-11T01:36:19.695994+00:00,0.20,116.56
2025-04-11T01:36:21.208390+00:00,0.10,116.56
2025-04-11T01:36:22.712701+00:00,0.20,116.56
2025-04-11T01:36:24.226784+00:00,0.10,116.59
2025-04-11T01:36:25.730301+00:00,0.10,116.59
2025-04-11T01:36:27.242390+00:00,0.10,116.59
2025-04-11T01:36:28.753976+00:00,0.10,116.59
2025-04-11T01:36:30.266805+00:00,0.10,116.62
2025-04-11T01:36:31.772863+00:00,0.20,116.62
2025-04-11T01:36:33.286143+00:00,0.20,116.62
2025-04-11T01:36:34.796231+00:00,0.20,116.62
2025-04-11T01:36:36.309490+00:00,0.20,116.62
2025-04-11T01:36:37.820486+00:00,0.20,116.62
2025-04-11T01:36:39.331156+00:00,0.10,116.62
2025-04-11T01:36:40.838785+00:00,0.10,116.62
2025-04-11T01:36:42.350651+00:00,0.10,116.62
2025-04-11T01:36:43.860060+00:00,0.20,116.62
2025-04-11T01:36:45.369191+00:00,0.20,116.62
2025-04-11T01:36:46.872620+00:00,0.20,116.62
2025-04-11T01:36:48.377478+00:00,0.10,116.62
2025-04-11T01:36:49.884529+00:00,0.10,116.62
2025-04-11T01:36:51.398131+00:00,0.10,116.62
2025-04-11T01:36:52.905528+00:00,0.20,116.62
2025-04-11T01:36:54.416926+00:00,0.10,116.62
2025-04-11T01:36:55.920521+00:00,0.10,116.62
2025-04-11T01:36:57.432830+00:00,0.10,116.62
2025-04-11T01:36:58.936114+00:00,0.20,116.62
2025-04-11T01:37:00.448462+00:00,0.20,116.62
2025-04-11T01:37:01.954156+00:00,0.10,116.62
2025-04-11T01:37:03.465964+00:00,0.10,116.62
2025-04-11T01:37:04.970328+00:00,0.20,116.62
2025-04-11T01:37:06.482220+00:00,0.20,116.62
2025-04-11T01:37:07.983982+00:00,0.10,116.62
2025-04-11T01:37:09.491097+00:00,0.10,116.62
2025-04-11T01:37:10.998385+00:00,0.20,116.62
2025-04-11T01:37:12.509837+00:00,0.20,116.62
2025-04-11T01:37:14.021463+00:00,0.10,116.62
2025-04-11T01:37:15.533234+00:00,0.10,116.62
2025-04-11T01:37:17.043545+00:00,0.20,116.62
2025-04-11T01:37:18.548056+00:00,0.10,116.62
2025-04-11T01:37:20.058455+00:00,0.10,116.62
2025-04-11T01:37:21.570469+00:00,0.10,116.62
2025-04-11T01:37:23.073385+00:00,0.20,116.62
2025-04-11T01:37:24.585988+00:00,0.10,116.62
2025-04-11T01:37:26.092845+00:00,0.20,116.62
2025-04-11T01:37:27.605457+00:00,0.20,116.62
2025-04-11T01:37:29.108442+00:00,0.20,116.62
2025-04-11T01:37:30.614919+00:00,0.20,116.62
2025-04-11T01:37:32.128024+00:00,0.20,116.62
2025-04-11T01:37:33.631382+00:00,0.20,116.62
2025-04-11T01:37:35.142860+00:00,0.10,116.62
2025-04-11T01:37:36.653436+00:00,0.10,116.62
2025-04-11T01:37:38.156173+00:00,0.10,116.62
2025-04-11T01:37:39.668499+00:00,0.10,116.62
2025-04-11T01:37:41.178929+00:00,0.20,116.62
2025-04-11T01:37:42.690920+00:00,0.10,116.62
2025-04-11T01:37:44.193806+00:00,0.20,116.62
2025-04-11T01:37:45.705895+00:00,0.10,116.62
2025-04-11T01:37:47.213489+00:00,0.20,116.62
2025-04-11T01:37:48.727317+00:00,0.20,116.62
2025-04-11T01:37:50.231241+00:00,0.20,116.62
2025-04-11T01:37:51.741546+00:00,0.20,116.62
2025-04-11T01:37:53.254988+00:00,0.20,116.62
2025-04-11T01:37:54.765528+00:00,0.20,116.62
2025-04-11T01:37:56.277004+00:00,0.20,116.62
2025-04-11T01:37:57.785644+00:00,0.20,116.62
2025-04-11T01:37:59.296631+00:00,0.20,116.62
2025-04-11T01:38:00.805604+00:00,0.20,116.62
2025-04-11T01:38:02.318540+00:00,0.20,116.62
2025-04-11T01:38:03.824918+00:00,0.20,116.62
